alpha,beta,c,r,phi,delta_p,delta_c,pr
0.8387021866433274,33,0.8115071230761801,0.0010314598934419673,3.158986095793315e-08,0.26754246164152157,0.15781883948544104,0.7667201738633724
0.7895915632204565,48,0.5244277680374774,0.00016484094020712732,3.4180744545833755e-06,0.15485582496918737,0.15220070696742846,0.825689375130027
0.9256489727822526,8,0.883106824904452,2.1142277957371684e-05,3.179736162855792e-07,0.17823481593904816,0.2674733169932608,0.5131613888958555
1.2186053349297188,22,0.7232487806245831,0.052247811223494575,1.5323305968411427e-07,0.2902990333486616,0.23059229406115334,0.014039987149639489
1.1546066182766503,25,0.06180173329090962,0.00044173418636894686,1.0898786137469762e-08,0.168629243263971,0.18438066159618763,0.018843602218927506
1.096786765372471,16,0.03620557885581958,1.0826167548546202e-05,4.607301508604482e-07,0.18154716880734315,0.27086554722491973,0.12294972261687474
0.9216182526391421,5,0.8343758837936983,0.0023992453270316604,1.0404447214369164e-07,0.2150072208164048,0.1537522490458191,0.7561607540495715
1.233420092448204,15,0.14622662151072996,0.00026535006920615277,2.439113958766187e-07,0.2856157193500982,0.27750043595577734,0.39056829189884845
0.8863694985697009,31,0.5450449797443558,7.574816613912695e-05,1.1154440995935624e-07,0.25966377006436525,0.2489195563340082,0.32585408605594396
1.2310664245804617,5,0.18296371036479123,0.049550840423840385,5.700966947050301e-06,0.2974521838101921,0.20569306802538978,0.7988083622490717
0.9778488634735276,14,0.5022337090591692,0.08463420392384532,1.1843368842911548e-08,0.17276141199689962,0.18480438096280785,0.5904384223567397
1.245354866183606,38,0.7806787099023991,3.831833782969052e-05,3.6162734549285305e-07,0.16296437635019861,0.22429084855439263,0.14748723856910662
1.0939096171840528,44,0.9527392163505262,0.005585043061674365,9.480633437440122e-06,0.27215916623125963,0.20116475377208412,0.2407869761914594
0.901104293838061,6,0.1964654207338206,0.009242464906513724,3.585553064900971e-08,0.19115925240136558,0.2599818615344952,0.4075496641183464
1.0254452919652675,35,0.33639572318233363,0.04251633939302524,3.3869314933535896e-06,0.19951834733311863,0.15111857838375906,0.11831062655035783
1.021258802864487,27,0.9160173806415921,0.019394578938157856,6.016043589891362e-07,0.270348372767765,0.29004997416051725,0.042330454250528664
1.133063170490321,43,0.7698777814696265,0.00033341008937796046,7.535148156239646e-06,0.268964101804131,0.22719920783720154,0.09381025943423232
0.9239128233198933,9,0.6915283615561852,0.017707944059895644,2.9952290580388543e-07,0.25931297441687473,0.16355405426609823,0.49281706700229955
1.2149330005695158,30,0.8365531516043797,0.012222363426302008,4.324859190169027e-06,0.21948938469894408,0.2321896398175935,0.02634424864136367
1.0418627340407258,24,0.12556008120482584,0.004625128088150726,1.4271827640691512e-06,0.1802475418925272,0.2710282980795424,0.1147649048986733
1.0651638784083612,25,0.7822294936498381,0.00012028282720015863,3.973181654208722e-07,0.17493866858909357,0.2227086964707234,0.4943315839046272
1.217921204866765,28,0.6947690514124858,0.000194293305128177,3.744980141272744e-06,0.18726630153440513,0.17956771232475557,0.5036305014172208
1.073215116986768,23,0.005217432799912205,0.0002915649429650616,1.529099216862331e-08,0.2663158325456265,0.1890782108029987,0.800573060495783
1.0520338905714497,40,0.7476455254297767,9.292255459445379e-05,2.099831056943057e-08,0.19348380081557054,0.24444455416045463,0.35692578093899946
0.8561291566224218,37,0.03313975891273781,0.023513639279495506,2.181925276212312e-07,0.2881294685516024,0.2655574322504677,0.8549433772199688
0.9397218690325023,49,0.9550614329464303,1.6689034825888788e-05,1.1088638095637122e-08,0.2510889494863128,0.2807278109576721,0.426690522809173
1.219951968225336,7,0.5491760529659263,0.0013081844250602025,2.4357868470905694e-08,0.23056819612841734,0.164364880919374,0.8273588301457641
1.2389352166890801,27,0.2804185218789317,0.0019742389347294142,1.6322093663747746e-07,0.17720665849963677,0.18739291091175966,0.008898850175159897
0.9872243374419527,16,0.6199329668798427,0.012006232563474157,1.0706654070550715e-06,0.2697282206626229,0.20937987167447908,0.7634618238273196
0.9908426546929469,43,0.6267801306940366,0.0021823818749202883,1.9105415656003207e-06,0.17993483356517623,0.2956720240330204,0.8491324853251973
1.068009778224165,41,0.6375556825206774,0.00031947067853196063,6.19255645593049e-06,0.19547968792257608,0.2998144242232936,0.9111665735629582
0.8739264095909256,34,0.6843171294021897,0.0016892189028910522,4.634861420611707e-08,0.2669217850905069,0.1926085123703417,0.3211900493369456
1.1005820024102637,12,0.4066556177363203,0.03731151387145344,9.066525798742903e-06,0.1638329036966833,0.270135744492472,0.9304508583647713
1.1907670321660655,20,0.06352588290559477,0.031194564662447667,4.218272376109077e-08,0.15907941801649447,0.22336538623444663,0.10406647528721853
1.0118294713859912,35,0.8856936479867056,0.0005055288431453749,1.803420736277941e-06,0.21078418316974873,0.19163549205661026,0.13627270968153773
0.750372998345917,29,0.9900318996387509,0.0001533180860404907,7.885156761547462e-06,0.2277907311877868,0.19060293763227265,0.9483642949684197
0.9386664265313989,19,0.4817347914411088,8.448973628137515e-05,1.7781193913320657e-07,0.19438021574622805,0.1622791299368711,0.42917512440741257
0.7842270744752459,44,0.0995040484448995,0.005175611170362815,4.0911771877938057e-07,0.15292204103998172,0.2293617684685187,0.14171029232106458
1.1361505978449262,18,0.8604821060682992,2.2341805956117168e-05,6.393923723566183e-06,0.158890485300436,0.294707506205919,0.37670122917760623
1.2157670648594376,27,0.18194134870389012,5.028500199810564e-05,4.096014312692963e-08,0.18819954734287173,0.22129324210596157,0.23616084070572615
0.8908453156576801,22,0.8030495801363067,0.0073458279314135184,5.880134009661626e-08,0.1644475060170239,0.16320788094638516,0.34453969783575256
1.1925148442324036,32,0.6181105798232367,0.001329853070812823,1.4383949108713045e-06,0.22957446127056785,0.19978224383760615,0.43978676704475017
1.049841016282475,33,0.7227459415501021,0.01951592930094551,1.1902873579204621e-07,0.2870662474119579,0.20139685739409813,0.8668462463280674
1.1985913731798306,5,0.8296615346629945,3.200468451982074e-05,1.2206489342760298e-08,0.18266216606006308,0.2509256739000656,0.3993844407598285
0.7779515674269154,19,0.3122324843697672,0.0002354971584758102,2.492556822057337e-07,0.26665786110259687,0.2798580353678718,0.6289539834414415
1.059257377461647,10,0.3409303968305797,0.0004902114004583798,9.179235049583519e-06,0.2935612542135041,0.23771262339742777,0.9677569828017561
1.2390928321939032,17,0.43646515350617365,0.00014312971691263384,1.1790754024485169e-08,0.20793675515758617,0.29432728903511635,0.6866945208546187
0.7887411735105957,49,0.18827972907597018,0.006555233986472262,9.781131853959114e-06,0.21242843912769016,0.1601241226290628,0.35842815299445807
0.7968625426766915,39,0.4334854525007055,2.2690365344010024e-05,8.576667178187554e-07,0.22336468284775424,0.23047313966462307,0.6846363589057398
1.0248540979975596,45,0.6411631088032806,1.0186754810649612e-05,6.53053595343386e-07,0.26198885396997873,0.21715647285781864,0.06869716372324168
1.102528185912834,7,0.7016243351057235,0.003485039737957171,1.6079007161486293e-07,0.203489104004237,0.24772147918800952,0.13910158061132263
0.8589505839660176,40,0.4987955431545393,0.034181680370179685,8.144784165146385e-06,0.2291875913244994,0.2764224764187499,0.349250635291512
1.0490004331907827,38,0.3671084857931815,0.012572901378526326,1.0214137080892201e-08,0.20100769353277528,0.17900887769090543,0.7020905337079768
0.8236986659650122,16,0.6303681757839363,0.0913411698830085,8.10272695254935e-06,0.18390441042042047,0.20043808499262217,0.20298161929872552
0.9806894366221981,36,0.21571782631435119,3.530064623746549e-05,2.327543333238889e-06,0.26938699381690745,0.2962934537964236,0.23719516619235734
1.2207709861388067,36,0.42904831319030323,0.05629356663880161,3.074858099245117e-07,0.16017471444441828,0.20747290328727422,0.3965187298878084
1.0831359797475135,18,0.5713018756671235,0.012809670311852284,2.339305095082748e-06,0.28488466318644456,0.17728032149641723,0.0554014647818826
1.123709136258516,25,0.8123005705883475,0.004986555697332973,5.618418579180035e-06,0.2753129721689418,0.27260887740232187,0.4856327388838866
1.054980789030938,27,0.923998249363957,0.011115734520435079,1.2049415527679335e-08,0.19093252443190506,0.22605289910625276,0.3622693192310195
0.7697362948371987,47,0.388037866696757,0.009975538526268216,3.5834190969832086e-07,0.27937215640354984,0.2578998192835843,0.9948978070550921
1.204942925222504,22,0.2888062356825407,7.874202848684736e-05,1.5492950004722819e-06,0.19221343658327736,0.28059268059411296,0.39841599266192296
1.1094417885988996,18,0.8998122954363658,1.0297836073181038e-05,6.565217208354258e-07,0.2628060029032584,0.29824911448750735,0.428156053994402
0.8689618545556171,10,0.3527706596917842,0.019104923057046162,4.492457794060833e-06,0.17607036294996842,0.18317801862779898,0.6912430495500201
1.2070162874230632,29,0.39987526351319896,0.002468926530201026,5.514691249605122e-06,0.15531777085331464,0.2182623696251603,0.7835395996874669
1.1601738085170066,39,0.5834470116222463,0.00018731247710985542,2.439185377193161e-06,0.2735602598505616,0.2626783934559899,0.029778992270392785
0.812344626285301,10,0.26183459597878544,1.4699875641374736e-05,9.442891132529011e-07,0.28300555281828654,0.17461203954439894,0.5751165774924277
0.9417656764807913,21,0.5035954565912377,0.03017843272673817,1.109135461499014e-07,0.24013541611008743,0.2037237312126429,0.9005268523229195
1.054027056623788,43,0.3929583080121303,0.03957012454845083,1.6930033346949374e-08,0.2547646586046081,0.2936052264416134,0.13708729139531803
1.2358491705577694,14,0.8814779775704576,3.7421954921757736e-05,1.2420598782483618e-06,0.23293804720995948,0.18946335658965507,0.2952895944933387
0.7868571348022533,27,0.7750950851533328,4.29422736596867e-05,1.5760415654312648e-06,0.16201918424953377,0.16518109415911614,0.38112422565619747
0.8003359284066067,6,0.8160488179966424,0.027636873053970813,6.92217745593224e-08,0.16756023855433086,0.1694361797799341,0.5952409857672187
1.0162846003238846,42,0.960398700474635,6.548514409976969e-05,2.6383582669030514e-08,0.20581744390448825,0.27694469173418146,0.7198471162504708
1.173905364991482,20,0.7360756350091132,0.08735479998193355,2.9320653064873107e-06,0.27719784873432696,0.294127203453633,0.5358386467005535
0.8114234083678917,37,0.4908143413221962,0.0006263907770666667,1.1440108669306086e-07,0.2637759007993965,0.22172273418925206,0.1080650490515598
0.7838715812128383,22,0.5924184184889181,0.0002078623510024694,8.947786944609114e-07,0.27867096201899727,0.21080489361132054,0.6052014620510769
1.002239939513781,30,0.5259308425791406,9.847222914241114e-05,3.552947809444486e-06,0.2517003141305339,0.27397588302613723,0.28955192339763297
1.0455297472476606,31,0.08792408974240638,0.0011444024684126905,1.4522031111015853e-06,0.24888376500988024,0.25740185445327635,0.6268961968306862
0.9820937680224764,14,0.3825091566946984,0.0045211665346066845,1.0815385940909192e-06,0.21376359581898652,0.21758653762169283,0.6722249228021008
0.9878179946210062,48,0.03403247002100396,7.121175648137768e-05,4.1683018885993866e-07,0.1658192161756638,0.19176660975051874,0.2751022429492348
1.1713964030971749,38,0.46426174623355804,0.00025040147564458674,2.3744755450101013e-06,0.2990681036850245,0.19706532855767778,0.4089595275441347
0.946630162304455,47,0.8433266250704086,0.0006929242429731711,6.735411490289596e-07,0.1634572847374132,0.22927305706843937,0.10759911841231802
1.0445140118339624,21,0.6340457147685157,0.06795547513983942,7.45501350775836e-07,0.2925434061480898,0.2131665743496196,0.4101400649158242
1.20132036321694,48,0.7496892018024597,0.0007395051853655539,1.9791145848432616e-07,0.2654020212701513,0.2616846611200022,0.47616551425867454
1.0149945171429815,16,0.5151133756202891,0.013502750906890702,2.8743821865742587e-07,0.25577752173000673,0.24347286762159684,0.599483554868371
0.9357428483028213,30,0.5759317233095016,0.00018229306817561978,5.541034822607684e-07,0.22184630586228202,0.16569409211051928,0.18230842509412096
1.1961114028902404,49,0.15056651394981296,0.0005498616184826717,3.422611093958433e-07,0.27308665336246885,0.28949658044551796,0.7346268221126157
0.864216241770235,11,0.6331924694249238,2.0233884682862687e-05,3.917057806457836e-07,0.16274955248343476,0.2901903992207625,0.30687109955270286
0.9618579377103594,19,0.7870890610438924,0.00020619921337567928,3.691467934335515e-07,0.2087128265360592,0.19389760193127994,0.6292452225036066
0.8248004053980701,18,0.6678667338121816,0.0001169514321991497,3.362068825450915e-08,0.24170093406127946,0.19618122630539842,0.03296745540406603
1.1347607904524697,22,0.014335497788855686,0.0004388692609889587,6.9577205282410675e-06,0.21680361959515257,0.2028937122765837,0.6652631780682903
0.9443955028218787,31,0.43959507417120636,0.001103553090702898,1.1636628971407746e-08,0.21647168821223622,0.16788580923481733,0.06425506838909574
0.9781152354688849,18,0.49570315900120976,0.045447164305369055,7.480124060891136e-06,0.22534245899032668,0.1500316058656259,0.18188628299138318
1.096011763153765,28,0.8145406680090828,4.1960791055361676e-05,3.758933719468218e-06,0.24416733679148434,0.245922334103682,0.10376572515029071
0.9341538076923239,43,0.5708872251551356,0.00040070229430550094,5.780012625539724e-08,0.15094103450045568,0.18934937846584116,0.31645651437088207
0.7526614173177956,16,0.7009323022145606,0.00023680517150973066,1.231658035683522e-06,0.27700915778849555,0.17437121851691362,0.6429078199281094
1.0664089734063293,12,0.1075735566496632,0.00016382177582868892,4.0486423072627935e-08,0.27137733794342156,0.22376637088779766,0.7840370336143173
0.9854010710788141,34,0.8095140446994408,1.6949611172588734e-05,4.963435472418147e-07,0.20602512149150226,0.15406865490080568,0.0573499846130553
0.9583883456696414,35,0.4758164792980513,0.01993640563683492,5.824796480077224e-07,0.25835736278041044,0.1765743504376502,0.03358115593411924
0.9516090352993423,37,0.3550857642553852,1.5257054917913814e-05,8.065363319859219e-08,0.2890270745955879,0.22145103409154415,0.6181396687937913
1.099415397973969,24,0.3802293431859559,0.00011438483542591181,4.703322064318632e-08,0.26677033898716074,0.16904683816306607,0.2622380828708315
0.94517111258034,46,0.9679958845132536,0.0082485430927501,8.324983207096265e-06,0.1862067731426078,0.22550684255916692,0.8193208332520956
1.2405147085223651,18,0.5811515611928423,1.5761379233922328e-05,2.7701601126147077e-07,0.20072025084318343,0.19645288038078812,0.31932762137675114
1.0368891287638393,5,0.7526515067268335,9.593253107148334e-05,4.152571551268341e-08,0.19785122559554297,0.24743304447531175,0.6325822231811429
0.9727906956784891,36,0.07181959610825923,0.008540962068069936,2.806304376294846e-07,0.2660328695353456,0.21362359441641154,0.34262623803897707
0.8956649926619138,18,0.9394010034334634,0.0025240050074734964,4.1471549240057867e-08,0.16039410172024327,0.21767924901611713,0.5110729815628806
0.9988741468684093,48,0.678499573038202,1.0061246775555972e-05,7.618085154670192e-08,0.23354547454271557,0.1968793611538502,0.29270308526379285
0.8170484311688448,11,0.6832041374459805,0.0003459434616288744,2.384796448740775e-07,0.2787177272092847,0.2756569456219814,0.7748198798414069
0.8758235615418084,12,0.33201067980332966,0.011862399107043382,9.237195346167693e-06,0.2574596797258214,0.2199229289741121,0.4712784043294693
0.9048278681451271,39,0.9893745234387619,1.3457224212661007e-05,6.849723130664603e-08,0.25283442169274306,0.16512374252510284,0.737216717508721
0.7591764447217965,14,0.5332591618505962,3.374006809402632e-05,7.664057855209235e-08,0.23275666337780332,0.1563373343319859,0.9850051443588399
0.9567539948883607,14,0.9353168816549406,0.025922767497177226,3.804589668947736e-06,0.17297236165395516,0.2638932003516427,0.10934407120263291
1.2116748174943386,27,0.6867374706562492,0.008706977604274661,1.2112901805060055e-08,0.19177808385302436,0.1945185438942596,0.7287175669923065
1.2381992987120507,22,0.19857774243649698,0.06861086530665658,8.84046060649179e-07,0.22143383575412984,0.26672048458747405,0.6961531722907739
0.8839093585134893,24,0.214907788437512,0.01612366583159632,6.180846854180687e-07,0.19725750147638504,0.21485183427474808,0.5208475245235167
0.7608199804182104,23,0.8900424937493677,0.0019162729944217647,1.6031158168732133e-08,0.24570555276759892,0.2248767033946392,0.29801018248358524
1.0082423820948152,22,0.2669274937864515,0.0012118702686457412,7.767497688073958e-08,0.18293035942579122,0.22878141733170093,0.8840460002845231
0.9041568952999806,32,0.5916701118112005,8.250658280523852e-05,1.7875478384563147e-07,0.15869103650142272,0.2601933902475749,0.29696220796934825
1.2034786282716068,11,0.5687769267012908,0.05089888298108494,1.4413853003379485e-08,0.28471434467798823,0.25233736546343566,0.6034002029462515
1.0382203245623947,48,0.2688887065221979,0.00018127340037876047,1.9331433078557754e-06,0.26302026388522676,0.244614817789311,0.2489269225710041
0.8396525691740875,22,0.08041930898278955,0.020271959756515048,2.7634710220758216e-08,0.17680725212592407,0.19664826542143216,0.03416621202364243
0.947086910248361,46,0.48011235883370135,1.0975069884564577e-05,4.38294690298446e-06,0.16605211026303232,0.1812386707293383,0.9977878613039718
1.0139826892192052,45,0.7307779748449647,0.015798924612247318,6.575168843656771e-08,0.29342321834178425,0.23648290231363142,0.5639126185356468
0.9511093737326153,7,0.0011652136549427591,0.004692196851201099,1.3525798247691098e-06,0.2525788275278491,0.23035085073390116,0.8550969030078979
1.245969546880659,6,0.6936610643929723,0.0010746191133720415,2.60171314553341e-08,0.2835141228179101,0.1630658248483835,0.26067248573895646
0.8851489524579707,28,0.4349459450049103,1.7309045225966682e-05,2.2288647240641728e-07,0.29228891384159617,0.17101563116955948,0.8531799620153919
0.8936034928773888,12,0.910906034815235,0.0001684030155907626,3.354540021945588e-07,0.2099875824196614,0.21666947177109241,0.41165344712162827
0.9694375398503742,28,0.10331416650066129,0.00019330204663260103,1.0024833884361896e-08,0.29553945658884234,0.18190121237866316,0.6361721332363033
1.2095404731538808,20,0.9834481771120102,0.00019225694914702784,2.8936014590353136e-07,0.16944229134201577,0.18205983682988522,0.36874800302961447
0.7937243481297155,32,0.6637143556191565,0.033683719785970394,2.0217329603802607e-07,0.2504726320569728,0.15230462545434761,0.521243935013965
1.1115679817915547,39,0.6984594970665452,0.030276335725882383,1.8760426782737817e-06,0.17143004187904284,0.2897119133649391,0.2124695829518985
1.1938741469748315,47,0.9060981339021481,0.0002234178802261845,1.4242163080069644e-07,0.2884080373076299,0.2871540671732592,0.27025045093887723
1.0772765723762305,39,0.6108576931241041,0.0025560956197677224,6.659827655901163e-07,0.19573610729470328,0.24671695854274,0.48976901528362793
1.2482724463163162,46,0.8181068162097507,0.002262496493929799,1.1544290296806015e-08,0.29717498541703713,0.1524301048380246,0.5426914152539087
0.9848248734891161,6,0.4658720440718839,0.00032649999463937483,2.1257255170812054e-07,0.16770102466186473,0.15148163960835181,0.4221522149951628
1.2111804903583632,32,0.9545351735212548,0.007239490557214194,9.207845848866598e-08,0.21696557649985798,0.2837302573608691,0.4210796692164211
1.2286181284817395,16,0.6685869586071662,0.004487079839180691,7.523036156711114e-06,0.23868476166038927,0.2637177221407748,0.7311604937838753
0.905850085765842,6,0.4304714659882452,0.0001485435652928261,2.8458155368577116e-07,0.2622511665511511,0.15398309037387856,0.15424587317581462
0.7521362582335764,29,0.47120371722441295,0.038454419153782705,1.6726710037938558e-06,0.20263162826044734,0.23269346131045626,0.5728112287311568
1.164455489513304,6,0.30826924393789557,2.796914911211119e-05,5.114676891484315e-07,0.20437175797683496,0.2721961108673815,0.22786296005239062
1.110191327754227,19,0.3605841341857197,0.0001522204484947047,2.1602619921514767e-06,0.2670108040339298,0.2685752255807292,0.5567670387800409
0.9149639453481104,17,0.16065710799148916,0.005652041823258316,2.3710681841428835e-07,0.2563226366688152,0.2553901896882251,0.6633901056856994
0.8015585761148932,48,0.5619676089692756,6.618967393690774e-05,8.637855488633654e-06,0.24956471991063783,0.271535477710298,0.886451288584422
1.1507852234125324,26,0.2724190294148847,0.016153545889124137,5.0157162577655614e-08,0.21178458513926338,0.25918685329515323,0.828637673937259
1.091789635827282,43,0.35015140576146403,0.00021790723048618725,1.4160948420086147e-07,0.2772177367551622,0.25357347345909764,0.7932355527280576
0.7562304609533423,16,0.8401892588912783,0.0005678147157192506,1.9034862495324562e-08,0.28614014831699763,0.2928907553210418,0.5474904608282187
1.032721894847468,47,0.008125803098935472,0.00014070291447055224,5.699048793673056e-07,0.19458894450621816,0.2561963703046732,0.25479426129753163
1.1532636117425121,26,0.15392718023994978,0.00025630148714090206,6.162282747127829e-07,0.28713548527388766,0.24912310489930012,0.9325913608169212
0.7954257429919681,9,0.403727258566171,6.798312712846292e-05,8.36296319625104e-06,0.27923486951552323,0.2623953575892823,0.5174937721873852
1.123200540479537,47,0.8193173744664731,0.0004677967687256129,1.7381272962995043e-06,0.16528862663662883,0.17920462524009437,0.9344635195319945
1.122528613205364,40,0.1408073786384777,0.00012518703064083917,2.0322490366241537e-08,0.15061980505655648,0.28296380961560685,0.7554038529949475
1.1055596218163883,26,0.42258528793045635,0.003002582510197817,3.7775946107422414e-07,0.24316631432196428,0.19114796789729332,0.9818308620361761
1.2253152411195503,21,0.6289967703461761,0.08570862394381698,1.6410271993729737e-07,0.2636938846559771,0.23592821685731624,0.6784339864483467
0.8967339214080419,15,0.7339157236527581,2.6358244556201032e-05,1.5399156980161815e-08,0.27425897116109355,0.26690830355809747,0.6143671469226523
0.9251920133129671,13,0.5996738722608427,0.0036721441509727777,1.569824759491733e-06,0.2826177896702927,0.20536964710373923,0.3513560270580587
0.8802996498012676,39,0.34650358255193564,1.2179806456308056e-05,1.4482646570128491e-08,0.16673260003134655,0.2160877563000416,0.18623332937796974
0.8144664021196476,44,0.6021530514583296,0.0005895769883742299,4.155210511659255e-06,0.21516230565528213,0.22325352073941018,0.03146262611845342
0.9209723161070165,9,0.5876388090039372,0.00010350351278074216,1.1052775533019242e-07,0.19578314602452437,0.2264102426107956,0.039610112914746184
0.9708711884114283,43,0.22254359625284376,0.0002856009579509301,5.249578256537953e-06,0.23113834026925495,0.18429592650576623,0.010787906080726403
0.920439602565672,8,0.7606037930726871,0.003702586865520776,6.230304042434429e-08,0.29789888408560955,0.2812989216191004,0.18508344653261066
1.1838056507197656,24,0.8930643667014193,0.0009178499184802194,1.0222441063422018e-06,0.298017497712361,0.27811217829367596,0.5658931728698756
0.8479840237518566,17,0.4514305126824254,0.003811551303971591,4.916985686622101e-06,0.16749566750072215,0.18876203795111435,0.1574628495823584
1.2126935536575398,19,0.7642038700848788,4.349233218641696e-05,2.2537218715733717e-08,0.2865677762319019,0.28765838156147017,0.976469429139028
1.197208051672514,7,0.23922514241616946,0.007021016958397352,7.066651874096076e-06,0.2067569034563328,0.2471916661197174,0.9937198755752887
0.8711690037888832,7,0.8784516985507926,0.0001592771932401725,6.225782321458171e-07,0.21789893852368397,0.18110504131690577,0.5326256094297562
1.0486848001823268,13,0.8017245638806005,6.256754858789457e-05,5.308384295264363e-07,0.2910149930539324,0.2711812828155468,0.9654228248266219
1.247751782677339,43,0.7258769910760435,0.004741308559106459,1.1209392078525666e-06,0.1587811135427804,0.15702742545882317,0.648670583500418
0.90512162227576,46,0.25830617631717573,5.940017973441856e-05,1.58102436557658e-07,0.2648756143109405,0.23103914451000418,0.3000042166955707
1.0951760634255718,15,0.5905360669085112,1.3304823219341082e-05,3.483644235289202e-07,0.2555509548586642,0.21099679726333992,0.685165860037735
0.9172980186039934,16,0.3201963860036908,0.00010997977975065044,8.812328532202977e-08,0.258599893780281,0.27016089304627294,0.08334335248974818
0.9998181715730714,8,0.04359334334731268,0.00039496098808750805,1.6258842367056708e-08,0.26423734726766174,0.19984735822277516,0.5823351124077614
1.2160891963449563,14,0.1672349297699486,0.00010628296277083534,4.2281400171771025e-07,0.19350299455715417,0.282893545394288,0.3033816266622891
0.798931748975373,11,0.3853266814900954,0.008744862105973009,2.6399461167385157e-06,0.2920659665333729,0.1952794234626455,0.18370622811922194
0.8207674963725159,6,0.8884989988869583,5.531712231405088e-05,1.7285029068774895e-08,0.26213336308995694,0.23501504564051678,0.6797751307069781
1.0956215221061147,25,0.6573616723925163,0.0022286571752249637,1.3201210583303516e-08,0.26875012446957847,0.2629922431094993,0.230250755248922
1.0715515053200164,20,0.9976542571168585,0.09002331318255859,9.298120226790706e-06,0.16991346962596868,0.21002258943962457,0.1969353185260017
1.0611334965248531,31,0.1318880127195576,2.7162755488672562e-05,6.34812271038712e-07,0.2452288777545074,0.268739893424659,0.747292390646887
0.8258948616574904,42,0.4495224803069236,8.624679695295656e-05,8.903544055725904e-08,0.2608906495656762,0.20433040308378853,0.35570737820131565
0.7790964041726924,43,0.39780369002254784,0.00013654965684883075,1.0093759193199293e-07,0.23569472378466028,0.17793987334405012,0.6259592201849866
1.1205690126105643,43,0.6601660764043206,0.00013914866253241016,7.301825409641538e-07,0.1841315939898704,0.2730390352874035,0.46586581706144425
0.7894591058308316,43,0.8659048047106903,0.0021428272348752307,3.5931225285574506e-08,0.23738211383956537,0.19817801792254539,0.9831746037757483
0.9166827270706208,26,0.05774178799352554,1.1846957398732446e-05,3.5860212732511487e-06,0.1539622658290687,0.26359887192996206,0.841933721669374
1.2173671236718664,34,0.009844288955277248,8.83613003113152e-05,6.779197453456509e-07,0.2571031605893492,0.19437438114345307,0.12728829232190644
0.850346164857241,30,0.6236441318556173,0.0076311435346429,9.878236736546754e-06,0.21124134989270194,0.1579686031552386,0.9849587479299718
0.9623949442244383,8,0.5323230443203515,0.001954728477612151,3.417509528873713e-08,0.254336761306593,0.23093135583634972,0.4590054067875236
0.7647789569725882,32,0.39881085578751746,0.06508365145214733,1.4286723512362182e-08,0.15504654610378865,0.206655735375123,0.01914866982628459
1.1244230489966867,16,0.8241411299685549,0.03629334779764178,1.0479657826614282e-07,0.29433419256661814,0.23330306743052834,0.2560011141801725
0.9274916031224887,26,0.9990915929938802,0.001224180651493395,7.288996138127411e-07,0.20723271577300315,0.17543534214550816,0.84300629804146
0.8821301014395176,10,0.22323980514141026,2.2134053317065117e-05,1.352391804025789e-08,0.2232947431700148,0.16407744907348107,0.15365628926079034
1.1269430719724756,30,0.05921881608645746,0.0008690977427208817,3.4482102338035283e-07,0.18465659699337128,0.18642773612847052,0.3637160917282822
0.8546907199123197,49,0.8944521081658058,0.01444741981128497,4.785365835436877e-07,0.2971253639293051,0.2794779306811931,0.06077007932435601
0.9426504039703003,44,0.7818051047739863,0.0029908943771499294,6.97089885102269e-07,0.2819833757554748,0.2544548208713986,0.5961418619790092
1.0401292885484834,31,0.7614391774898965,6.0749589132120255e-05,1.1229295357822772e-07,0.22703965916593422,0.21017769709107015,0.4732306146193458
0.8224065699558588,45,0.21752859834926977,0.02892895426028007,1.488489926597768e-06,0.26175004190016815,0.20068314585087416,0.9715337449261711
1.0171365415904856,46,0.7420397885408385,0.0013875224638640602,2.5144023464520155e-07,0.19485316401823466,0.17178156721612114,0.9748494881161368
1.116644351623108,7,0.9403493525227735,1.1353788532306296e-05,3.023639983411484e-07,0.20883834227215808,0.16820993804272705,0.5192746775789392
1.097396528266947,5,0.45022474887065733,0.0004510210575453959,1.293235680466706e-06,0.25190082320286955,0.2594751221257834,0.04136405575568838
1.1135149934643074,33,0.7843175370217202,0.018277178070636665,1.1365953131029589e-07,0.2842593072700669,0.2673265409894948,0.34059277110968733
0.8349474520574609,9,0.5356386870416712,0.011588990244746113,1.0977111761917756e-06,0.23016785347460147,0.16842729655730776,0.4904252193289127
0.9752653608768787,40,0.622369421271422,0.050528291369614835,3.1433664185476616e-06,0.23213376354994414,0.19294097631392498,0.48478760289240896
1.1219571440134872,22,0.34522227939490224,0.007757031715505627,2.6693491176050753e-08,0.17205294555074677,0.18592152915273552,0.3018097116023034
0.7769592658164415,11,0.14804368250238134,0.00044866521437715324,3.673606783803516e-06,0.27011189213056763,0.20628045222793717,0.42707889276880046
1.071077547977405,5,0.37340541558948265,0.03292442069369894,1.7571465186929e-07,0.1905705548390272,0.22107855785565814,0.34369484998647604
1.1897684223017666,40,0.8557107719591236,0.0002897375165693513,2.011384483823819e-06,0.1592932179669215,0.22090978454634658,0.4863098458784103
0.8379713857775823,20,0.23885932596945653,1.5554047007267183e-05,2.387327549519318e-08,0.2297002671777144,0.21350633646747258,0.1927112312563763
0.8931279370506326,23,0.2181658487296276,0.0010641462111722192,3.0223558621690083e-06,0.2807378154714376,0.2746219437999698,0.39578990384485196
